cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B002194,2B138,LAVATOGGIO,,,,02B00075286,2017-01-19,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est trop élévée.,LAVATOGGIO,MAIRIE DE LAVATOGGIO,MAIRIE DE LAVATOGGIO,C,C,C,N,1,2017,42.5744356,8.8775419
02B,02B002194,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00075809,2017-03-28,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.54435495,8.85340638405058
02B,02B002194,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00075810,2017-03-08,13h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.54435495,8.85340638405058
02B,02B002194,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00075812,2017-05-11,06h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée,OEHC,OEHC,OEHC,N,C,N,N,5,2017,42.603921,8.9294254
02B,02B002194,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00075813,2017-03-02,10h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,3,2017,42.603921,8.9294254
02B,02B002194,2B138,LAVATOGGIO,,,,02B00076222,2017-07-18,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,LAVATOGGIO,MAIRIE DE LAVATOGGIO,MAIRIE DE LAVATOGGIO,C,C,C,C,7,2017,42.5744356,8.8775419
02B,02B002194,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00076811,2017-08-28,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,8,2017,42.54435495,8.85340638405058
02B,02B002194,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00076813,2017-08-01,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,8,2017,42.603921,8.9294254
02B,02B002194,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00076823,2017-06-19,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme Eau agressive,OEHC,OEHC,OEHC,C,C,C,N,6,2017,42.54435495,8.85340638405058
02B,02B002194,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00076824,2017-07-03,06h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive Température hors norme,OEHC,OEHC,OEHC,C,C,C,N,7,2017,42.603921,8.9294254
02B,02B002194,2B138,LAVATOGGIO,,,,02B00077981,2017-10-17,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,LAVATOGGIO,MAIRIE DE LAVATOGGIO,MAIRIE DE LAVATOGGIO,C,C,C,C,10,2017,42.5744356,8.8775419
02B,02B002194,2B167,MONTEGROSSO,02B001453,RESERVOIR SALVI,50 %,02B00078295,2017-10-17,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,OEHC,OEHC,OEHC,C,C,C,C,10,2017,42.54435495,8.85340638405058
02B,02B002194,2B316,SANTA-REPARATA-DI-BALAGNA,02B001446,RESERVOIR SANTA REPARATA,50 %,02B00078296,2017-12-11,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,12,2017,42.603921,8.9294254
02B,02B002301,2B049,CALENZANA,02B002300,RESERVOIR MARSULINU,100 %,02B00075129,2017-03-15,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,C,3,2017,42.5083711,8.855285499999997
02B,02B002301,2B049,CALENZANA,,,,02B00076074,2017-08-07,10h15,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Température hors norme,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,N,8,2017,42.5083711,8.855285499999997
02B,02B002301,2B049,CALENZANA,,,,02B00076075,2017-07-10,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,C,7,2017,42.5083711,8.855285499999997
02B,02B002301,2B049,CALENZANA,02B002300,RESERVOIR MARSULINU,100 %,02B00076076,2017-07-10,08h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,C,7,2017,42.5083711,8.855285499999997
02B,02B002301,2B049,CALENZANA,,,,02B00077756,2017-12-14,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,C,12,2017,42.5083711,8.855285499999997
02B,02B002301,2B049,CALENZANA,,,,02B00077757,2017-12-14,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,C,12,2017,42.5083711,8.855285499999997
02B,02B002302,2B059,CANAVAGGIA,02B002303,RESERVOIR FIUMINALE,100 %,02B00075169,2017-01-11,09h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. Carbone Organique Total hors norme,CANAVAGGIA,MAIRIE DE CANAVAGGIA,MAIRIE DE CANAVAGGIA,C,C,C,N,1,2017,42.5035786,9.2626552
02B,02B002302,2B059,CANAVAGGIA,,,,02B00076112,2017-08-02,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme. Eau faiblement minéralisée,CANAVAGGIA,MAIRIE DE CANAVAGGIA,MAIRIE DE CANAVAGGIA,C,C,C,N,8,2017,42.5035786,9.2626552
02B,02B002302,2B059,CANAVAGGIA,,,,02B00077921,2017-09-27,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,CANAVAGGIA,MAIRIE DE CANAVAGGIA,MAIRIE DE CANAVAGGIA,C,C,C,C,9,2017,42.5035786,9.2626552
02B,02B002317,2B102,CROCICCHIA,02B002315,RESERVOIR SAINT ANDRE,100 %,02B00075244,2017-04-06,09h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,C,C,C,N,4,2017,42.46829,9.3521411
02B,02B002317,2B102,CROCICCHIA,,,,02B00076181,2017-06-21,07h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,N,C,N,C,6,2017,42.46829,9.3521411
02B,02B002317,2B102,CROCICCHIA,,,,02B00077956,2017-09-12,09h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,N,C,N,N,9,2017,42.46829,9.3521411
02B,02B002322,2B023,ASCO,02B002320,RESERVOIR STADE DE NEIGE,100 %,02B00075064,2017-01-30,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. pH hors norme. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,ASCO,MAIRIE DE ASCO,MAIRIE DE ASCO,C,C,C,N,1,2017,42.4542774,9.0341777
02B,02B002322,2B023,ASCO,,,,02B00075066,2017-05-10,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. pH hors norme. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,ASCO,MAIRIE DE ASCO,MAIRIE DE ASCO,C,C,C,N,5,2017,42.4542774,9.0341777
02B,02B002322,2B023,ASCO,,,,02B00076023,2017-07-06,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante - pH hors norme Eau faiblement minéralisée,ASCO,MAIRIE DE ASCO,MAIRIE DE ASCO,C,C,C,N,7,2017,42.4542774,9.0341777
02B,02B002323,2B023,ASCO,02B002321,RESERVOIR CAMPING MUNICIPAL,100 %,02B00075063,2017-01-30,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,ASCO,MAIRIE DE ASCO,MAIRIE DE ASCO,C,C,C,N,1,2017,42.4542774,9.0341777
02B,02B002323,2B023,ASCO,,,,02B00076020,2017-07-06,07h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée - pH hors norme,ASCO,MAIRIE DE ASCO,MAIRIE DE ASCO,C,C,C,N,7,2017,42.4542774,9.0341777
02B,02B002330,2B037,BIGUGLIA,02B002329,VIEUX RESERVOIR,100 %,02B00075754,2017-01-30,10h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,1,2017,42.6269896,9.4208224
02B,02B002330,2B037,BIGUGLIA,,,,02B00076786,2017-08-29,06h45,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,8,2017,42.6269896,9.4208224
02B,02B002330,2B037,BIGUGLIA,,,,02B00078269,2017-11-20,07h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,11,2017,42.6269896,9.4208224
02B,02B002331,2B037,BIGUGLIA,02B000958,STATION CHLORATION SUARICCIA,100 %,02B00075750,2017-01-30,10h25,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Carbone Organique Total hors norme,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,1,2017,42.6269896,9.4208224
02B,02B002331,2B037,BIGUGLIA,,,,02B00075772,2017-04-11,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,4,2017,42.6269896,9.4208224
02B,02B002331,2B037,BIGUGLIA,,,,02B00076777,2017-08-29,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,8,2017,42.6269896,9.4208224
02B,02B002331,2B037,BIGUGLIA,02B000958,STATION CHLORATION SUARICCIA,100 %,02B00076784,2017-07-03,08h25,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,7,2017,42.6269896,9.4208224
02B,02B002331,2B037,BIGUGLIA,,,,02B00078261,2017-10-02,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,10,2017,42.6269896,9.4208224
02B,02B002464,2B010,ALGAJOLA,02B001484,ALGAJOLA,50 %,02B00075053,2017-04-03,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,C,4,2017,42.6074484,8.861965
02B,02B002464,2B150,LUMIO,02B001457,STATION POMPAGE DU CORMORAN,50 %,02B00075306,2017-05-16,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,5,2017,42.5790571,8.833802
02B,02B002464,2B150,LUMIO,,,,02B00075310,2017-01-19,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,1,2017,42.5790571,8.833802
02B,02B002464,2B150,LUMIO,,,,02B00075311,2017-03-28,09h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,3,2017,42.5790571,8.833802
02B,02B002464,2B150,LUMIO,,,,02B00075313,2017-03-08,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,3,2017,42.5790571,8.833802
02B,02B002464,2B010,ALGAJOLA,02B001484,ALGAJOLA,50 %,02B00076010,2017-07-18,06h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,N,7,2017,42.6074484,8.861965
02B,02B002464,2B150,LUMIO,02B001457,STATION POMPAGE DU CORMORAN,50 %,02B00076239,2017-08-28,06h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. - pH hors norme,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,8,2017,42.5790571,8.833802
02B,02B002464,2B150,LUMIO,,,,02B00076241,2017-08-02,06h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Présence de bactéries sulfito-réductrices. Température hors norme. La teneur en chlore libre est insuffisante,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,N,N,8,2017,42.5790571,8.833802
02B,02B002464,2B150,LUMIO,,,,02B00076242,2017-07-18,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,N,7,2017,42.5790571,8.833802
02B,02B002464,2B010,ALGAJOLA,02B001484,ALGAJOLA,50 %,02B00077722,2017-10-25,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,ALGAJOLA,KYRNOLIA,MAIRIE DE ALGAJOLA,C,C,C,C,10,2017,42.6074484,8.861965
02B,02B002464,2B150,LUMIO,,,,02B00077988,2017-12-19,09h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,C,12,2017,42.5790571,8.833802
02B,02B002464,2B150,LUMIO,,,,02B00077989,2017-10-10,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,LUMIO,MAIRIE DE LUMIO,MAIRIE DE LUMIO,C,C,C,C,10,2017,42.5790571,8.833802
02B,02B002581,2B265,RUTALI,02B002583,RESERVOIR RUTALI EST,100 %,02B00075550,2017-03-23,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,N,3,2017,42.57966,9.36288
02B,02B002581,2B265,RUTALI,,,,02B00075552,2017-04-24,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,C,4,2017,42.57966,9.36288
02B,02B002581,2B265,RUTALI,02B002583,RESERVOIR RUTALI EST,100 %,02B00076506,2017-06-06,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,C,6,2017,42.57966,9.36288
02B,02B002581,2B265,RUTALI,,,,02B00076509,2017-08-01,07h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,N,C,N,C,8,2017,42.57966,9.36288
02B,02B002581,2B265,RUTALI,,,,02B00078116,2017-09-25,09h30,Eau d'alimentation non-conforme aux limites de qualité et conforme aux références de qualité. Présence de germes témoins de contamination fécale.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,N,C,C,C,9,2017,42.57966,9.36288
02B,02B002679,2B043,BRANDO,02B002682,RESERVOIR CASTELLO,99 %,02B00075105,2017-04-20,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Carbone Organique Total hors norme,BRANDO,MAIRIE DE BRANDO,MAIRIE DE BRANDO,C,C,C,N,4,2017,42.7739502,9.4761301
02B,02B002679,2B043,BRANDO,,,,02B00075107,2017-03-16,08h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,BRANDO,MAIRIE DE BRANDO,MAIRIE DE BRANDO,C,C,C,C,3,2017,42.7739502,9.4761301
02B,02B002679,2B043,BRANDO,02B002682,RESERVOIR CASTELLO,99 %,02B00076051,2017-06-29,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,BRANDO,MAIRIE DE BRANDO,MAIRIE DE BRANDO,C,C,C,C,6,2017,42.7739502,9.4761301
02B,02B002679,2B043,BRANDO,,,,02B00076052,2017-08-07,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,BRANDO,MAIRIE DE BRANDO,MAIRIE DE BRANDO,C,C,C,C,8,2017,42.7739502,9.4761301
02B,02B002679,2B043,BRANDO,,,,02B00077744,2017-10-09,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,BRANDO,MAIRIE DE BRANDO,MAIRIE DE BRANDO,C,C,C,C,10,2017,42.7739502,9.4761301
02B,02B002696,2B342,VENTISERI,02B002709,RESERVOIR ROUTE DE CHISA,100 %,02B00075682,2017-02-13,09h25,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est trop élévée.,VENTISERI,MAIRIE DE VENTISERI,MAIRIE DE VENTISERI,C,C,C,N,2,2017,41.94317210000001,9.333115199999998
02B,02B002696,2B342,VENTISERI,,,,02B00076684,2017-07-11,09h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,VENTISERI,MAIRIE DE VENTISERI,MAIRIE DE VENTISERI,N,C,N,N,7,2017,41.94317210000001,9.333115199999998
02B,02B002696,2B342,VENTISERI,,,,02B00078211,2017-11-21,06h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,VENTISERI,MAIRIE DE VENTISERI,MAIRIE DE VENTISERI,C,C,C,N,11,2017,41.94317210000001,9.333115199999998
02B,02B002700,2B342,VENTISERI,02B002710,RESERVOIR PIEDIQUERCIU,100 %,02B00075683,2017-04-05,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,VENTISERI,MAIRIE DE VENTISERI,MAIRIE DE VENTISERI,C,C,C,C,4,2017,41.94317210000001,9.333115199999998
02B,02B002700,2B342,VENTISERI,,,,02B00076682,2017-07-27,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,VENTISERI,MAIRIE DE VENTISERI,MAIRIE DE VENTISERI,C,C,C,C,7,2017,41.94317210000001,9.333115199999998
02B,02B002700,2B342,VENTISERI,,,,02B00078210,2017-11-21,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,VENTISERI,MAIRIE DE VENTISERI,MAIRIE DE VENTISERI,C,C,C,C,11,2017,41.94317210000001,9.333115199999998
02B,02B002749,2B143,LINGUIZZETTA,02B000937,RES LINGUIZZETTA,100 %,02B00075858,2017-03-09,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,SI LINGUIZZETTA,KYRNOLIA,SI LINGUIZZETTA,C,C,C,C,3,2017,42.26369,9.47299
02B,02B002749,2B143,LINGUIZZETTA,02B000937,RES LINGUIZZETTA,100 %,02B00076871,2017-08-24,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,SI LINGUIZZETTA,KYRNOLIA,SI LINGUIZZETTA,C,C,C,C,8,2017,42.26369,9.47299
