cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00072791,2016-09-07,09h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. Température hors norme,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,9,2016,42.7363431,9.4377499
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00072792,2016-07-07,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,7,2016,42.7363431,9.4377499
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00074387,2016-12-07,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,12,2016,42.7363431,9.4377499
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00074388,2016-12-01,06h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,12,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,02B000808,STATION CHLORATION SAGASTRONE,100 %,02B00071733,2016-02-03,10h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,2,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00071793,2016-02-01,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00071794,2016-03-21,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,3,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,02B000808,STATION CHLORATION SAGASTRONE,100 %,02B00072733,2016-07-07,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00072788,2016-05-23,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,5,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00072789,2016-09-07,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,9,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00074385,2016-12-07,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,12,2016,42.7363431,9.4377499
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00074386,2016-12-01,06h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,12,2016,42.7363431,9.4377499
02B,02B002178,2B311,SANTA-MARIA-POGGIO,02B001654,RESERVOIR SANTA MARIA POGGIO,100 %,02B00072185,2016-03-17,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,C,C,C,N,3,2016,42.3461105,9.4971696
02B,02B002178,2B311,SANTA-MARIA-POGGIO,,,,02B00072186,2016-04-19,07h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,C,C,C,N,4,2016,42.3461105,9.4971696
02B,02B002178,2B311,SANTA-MARIA-POGGIO,02B001654,RESERVOIR SANTA MARIA POGGIO,100 %,02B00073276,2016-05-30,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,C,C,C,N,5,2016,42.3461105,9.4971696
02B,02B002178,2B311,SANTA-MARIA-POGGIO,,,,02B00073277,2016-09-07,06h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,C,C,C,N,9,2016,42.3461105,9.4971696
02B,02B002178,2B311,SANTA-MARIA-POGGIO,,,,02B00074660,2016-11-03,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,MAIRIE DE SANTA MARIA POGGIO,C,C,C,N,11,2016,42.3461105,9.4971696
02B,02B002179,2B102,CROCICCHIA,02B000457,RESERVOIR CROCICCHIA,100 %,02B00072889,2016-07-27,10h15,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,C,C,C,N,7,2016,42.46829,9.3521411
02B,02B002179,2B102,CROCICCHIA,,,,02B00072892,2016-06-08,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,C,C,C,C,6,2016,42.46829,9.3521411
02B,02B002179,2B102,CROCICCHIA,,,,02B00074454,2016-09-28,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,CROCICCHIA,MAIRIE DE CROCICCHIA,MAIRIE DE CROCICCHIA,C,C,C,N,9,2016,42.46829,9.3521411
02B,02B002180,2B338,VALLE-D'OREZZA,02B000232,RESERVOIR PIEDIPETRO,100 %,02B00072339,2016-01-25,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,C,C,C,C,1,2016,42.36749,9.39693
02B,02B002180,2B338,VALLE-D'OREZZA,,,,02B00072341,2016-01-25,07h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,C,C,C,C,1,2016,42.36749,9.39693
02B,02B002180,2B338,VALLE-D'OREZZA,,,,02B00073433,2016-07-20,07h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,N,C,N,C,7,2016,42.36749,9.39693
02B,02B002180,2B338,VALLE-D'OREZZA,02B000232,RESERVOIR PIEDIPETRO,100 %,02B00074802,2016-10-20,07h00,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau incrustante. La teneur en chlore libre est insuffisante,VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,N,C,N,N,10,2016,42.36749,9.39693
02B,02B002180,2B338,VALLE-D'OREZZA,,,,02B00074804,2016-10-20,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,MAIRIE DE VALLE D'OREZZA,C,C,C,C,10,2016,42.36749,9.39693
02B,02B002181,2B113,FICAJA,02B000433,RESERVOIR FICAJA,100 %,02B00071926,2016-04-25,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,FICAJA,MAIRIE DE FICAJA,MAIRIE DE FICAJA,C,C,C,N,4,2016,42.4221114,9.3671268
02B,02B002181,2B113,FICAJA,,,,02B00071927,2016-03-22,07h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,FICAJA,MAIRIE DE FICAJA,MAIRIE DE FICAJA,C,C,C,N,3,2016,42.4221114,9.3671268
02B,02B002181,2B113,FICAJA,02B000433,RESERVOIR FICAJA,100 %,02B00072909,2016-07-04,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,FICAJA,MAIRIE DE FICAJA,MAIRIE DE FICAJA,C,C,C,N,7,2016,42.4221114,9.3671268
02B,02B002181,2B113,FICAJA,,,,02B00072910,2016-09-14,07h15,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,FICAJA,MAIRIE DE FICAJA,MAIRIE DE FICAJA,N,C,N,C,9,2016,42.4221114,9.3671268
02B,02B002181,2B113,FICAJA,,,,02B00074464,2016-12-01,07h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,FICAJA,MAIRIE DE FICAJA,MAIRIE DE FICAJA,N,C,N,N,12,2016,42.4221114,9.3671268
02B,02B002182,2B145,LORETO-DI-CASINCA,02B000781,RESERVOIR LORETO HAUT,100 %,02B00072400,2016-01-11,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,C,C,C,C,1,2016,42.47645,9.42959
02B,02B002182,2B145,LORETO-DI-CASINCA,02B000781,RESERVOIR LORETO HAUT,100 %,02B00072942,2016-06-16,07h55,Eau d'alimentation non-conforme aux limites de qualité et conforme aux références de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,N,C,C,C,6,2016,42.47645,9.42959
02B,02B002182,2B145,LORETO-DI-CASINCA,,,,02B00072943,2016-07-05,07h35,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,N,C,N,C,7,2016,42.47645,9.42959
02B,02B002182,2B145,LORETO-DI-CASINCA,,,,02B00072944,2016-09-06,07h55,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,N,C,N,C,9,2016,42.47645,9.42959
02B,02B002182,2B145,LORETO-DI-CASINCA,,,,02B00074482,2016-11-07,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,C,C,C,C,11,2016,42.47645,9.42959
02B,02B002182,2B145,LORETO-DI-CASINCA,,,,02B00074483,2016-12-07,08h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,MAIRIE DE LORETO DI CASINCA,N,C,N,C,12,2016,42.47645,9.42959
02B,02B002183,2B073,CASAMACCIOLI,02B001361,RESERVOIR RUGGI,100 %,02B00071687,2016-04-11,07h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée. Eau agressive. La teneur en chlore libre est insuffisante,CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,C,C,C,N,4,2016,42.31809,9.0025398
02B,02B002183,2B073,CASAMACCIOLI,,,,02B00071688,2016-02-24,08h10,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,N,C,N,N,2,2016,42.31809,9.0025398
02B,02B002183,2B073,CASAMACCIOLI,02B001361,RESERVOIR RUGGI,100 %,02B00072688,2016-09-06,07h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. Carbone Organique Total hors norme. La teneur en chlore libre est insuffisante,CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,N,C,N,N,9,2016,42.31809,9.0025398
02B,02B002183,2B073,CASAMACCIOLI,,,,02B00072689,2016-06-14,08h00,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,N,C,N,N,6,2016,42.31809,9.0025398
02B,02B002183,2B073,CASAMACCIOLI,,,,02B00074311,2016-11-03,07h30,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante,CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,MAIRIE DE CASAMACCIOLI,N,C,N,N,11,2016,42.31809,9.0025398
02B,02B002185,2B230,PIEVE,02B000708,RESERVOIR PIEVE PLAINE,100 %,02B00072087,2016-04-21,09h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,PIEVE,MAIRIE DE PIEVE,MAIRIE DE PIEVE,C,C,C,C,4,2016,42.5805618,9.2879553
02B,02B002185,2B230,PIEVE,,,,02B00073163,2016-07-04,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme La teneur en chlore libre est insuffisante,PIEVE,MAIRIE DE PIEVE,MAIRIE DE PIEVE,C,C,C,N,7,2016,42.5805618,9.2879553
02B,02B002185,2B230,PIEVE,,,,02B00074604,2016-11-07,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,PIEVE,MAIRIE DE PIEVE,MAIRIE DE PIEVE,C,C,C,C,11,2016,42.5805618,9.2879553
02B,02B002186,2B248,PRATO-DI-GIOVELLINA,02B001884,RESERVOIR PRATO MEZZO UV,100 %,02B00072114,2016-04-27,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,C,C,C,N,4,2016,42.4237787,9.1644687
02B,02B002186,2B248,PRATO-DI-GIOVELLINA,,,,02B00072116,2016-02-01,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,C,C,C,N,2,2016,42.4237787,9.1644687
02B,02B002186,2B248,PRATO-DI-GIOVELLINA,02B001884,RESERVOIR PRATO MEZZO UV,100 %,02B00073197,2016-09-12,09h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée La teneur en chlore libre est trop élévée.,PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,C,C,C,N,9,2016,42.4237787,9.1644687
02B,02B002186,2B248,PRATO-DI-GIOVELLINA,,,,02B00073198,2016-07-19,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,C,C,C,N,7,2016,42.4237787,9.1644687
02B,02B002186,2B248,PRATO-DI-GIOVELLINA,,,,02B00074617,2016-10-31,09h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,MAIRIE DE PRATO DI GIOVELLINA,C,C,C,N,10,2016,42.4237787,9.1644687
02B,02B002187,2B265,RUTALI,02B000120,STATION UV RUTALI,100 %,02B00072145,2016-01-18,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,C,1,2016,42.57966,9.36288
02B,02B002187,2B265,RUTALI,,,,02B00072147,2016-05-02,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,C,5,2016,42.57966,9.36288
02B,02B002187,2B265,RUTALI,02B000120,STATION UV RUTALI,100 %,02B00073230,2016-08-10,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,C,8,2016,42.57966,9.36288
02B,02B002187,2B265,RUTALI,,,,02B00073232,2016-06-15,07h40,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Eau faiblement minéralisée,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,N,C,C,N,6,2016,42.57966,9.36288
02B,02B002187,2B265,RUTALI,,,,02B00074633,2016-12-12,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,RUTALI,MAIRIE DE RUTALI,MAIRIE DE RUTALI,C,C,C,C,12,2016,42.57966,9.36288
02B,02B002188,2B347,VEZZANI,02B000113,RESERVOIR VEZZANI,100 %,02B00072369,2016-02-22,09h15,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. Carbone Organique Total hors norme. Eau faiblement minéralisée. La teneur en chlore libre est insuffisante.,VEZZANI,MAIRIE DE VEZZANI,MAIRIE DE VEZZANI,N,C,N,N,2,2016,42.17362,9.2461
02B,02B002188,2B347,VEZZANI,,,,02B00072370,2016-05-11,09h00,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante Eau faiblement minéralisée,VEZZANI,MAIRIE DE VEZZANI,MAIRIE DE VEZZANI,N,C,C,N,5,2016,42.17362,9.2461
02B,02B002188,2B347,VEZZANI,02B000113,RESERVOIR VEZZANI,100 %,02B00073459,2016-08-09,08h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,VEZZANI,MAIRIE DE VEZZANI,MAIRIE DE VEZZANI,C,C,C,C,8,2016,42.17362,9.2461
02B,02B002188,2B347,VEZZANI,,,,02B00073461,2016-07-05,09h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,VEZZANI,MAIRIE DE VEZZANI,MAIRIE DE VEZZANI,C,C,C,N,7,2016,42.17362,9.2461
02B,02B002188,2B347,VEZZANI,,,,02B00074833,2016-11-08,07h45,Eau d'alimentation non-conforme aux exigences de qualité. Présence de germes témoins de contamination fécale. La teneur en chlore libre est insuffisante,VEZZANI,MAIRIE DE VEZZANI,MAIRIE DE VEZZANI,N,C,N,C,11,2016,42.17362,9.2461
02B,02B002189,2B238,POGGIO-DI-VENACO,,,,02B00072099,2016-02-09,06h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,POGGIO DI VENACO,MAIRIE DE POGGIO DI VENACO,SI POGGIO-RIVENTOSA,C,C,C,N,2,2016,42.2576499,9.1863476
02B,02B002189,2B238,POGGIO-DI-VENACO,02B003984,RES POGGIO DI VENACO,100 %,02B00072100,2016-03-22,09h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,POGGIO DI VENACO,MAIRIE DE POGGIO DI VENACO,SI POGGIO-RIVENTOSA,C,C,C,N,3,2016,42.2576499,9.1863476
02B,02B002189,2B238,POGGIO-DI-VENACO,,,,02B00073176,2016-05-26,09h55,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,POGGIO DI VENACO,MAIRIE DE POGGIO DI VENACO,SI POGGIO-RIVENTOSA,C,C,C,N,5,2016,42.2576499,9.1863476
02B,02B002189,2B238,POGGIO-DI-VENACO,02B003984,RES POGGIO DI VENACO,100 %,02B00073177,2016-07-21,10h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,POGGIO DI VENACO,MAIRIE DE POGGIO DI VENACO,SI POGGIO-RIVENTOSA,C,C,C,N,7,2016,42.2576499,9.1863476
02B,02B002189,2B238,POGGIO-DI-VENACO,,,,02B00074609,2016-12-13,08h05,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,POGGIO DI VENACO,MAIRIE DE POGGIO DI VENACO,SI POGGIO-RIVENTOSA,C,C,C,N,12,2016,42.2576499,9.1863476
02B,02B002190,2B049,CALENZANA,,,,02B00071635,2016-02-23,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,CALENZANA,MAIRIE DE CALENZANA,MAIRIE DE CALENZANA,C,C,C,N,2,2016,42.5083711,8.8552855
02B,02B002190,2B050,CALVI,02B001437,STATION TRAITEMENT DE CALVI,100 %,02B00071989,2016-03-15,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,3,2016,42.5677079,8.7590528
02B,02B002190,2B050,CALVI,02B001437,STATION TRAITEMENT DE CALVI,100 %,02B00071990,2016-02-09,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée,OEHC,OEHC,OEHC,C,C,C,N,2,2016,42.5677079,8.7590528
