cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02B,02B002173,2B037,BIGUGLIA,,,,02B00096164,2019-03-11,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,3,2019,42.6269896,9.4208224
02B,02B002173,2B037,BIGUGLIA,,,,02B00096165,2019-04-11,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est insuffisante,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,4,2019,42.6269896,9.4208224
02B,02B002173,2B042,BORGO,,,,02B00096166,2019-04-11,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,4,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00096167,2019-04-11,08h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,4,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00096168,2019-03-11,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,3,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00096169,2019-04-11,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,4,2019,42.5541524,9.4277361
02B,02B002173,2B148,LUCCIANA,,,,02B00096170,2019-04-11,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,4,2019,42.54593920000001,9.4175597
02B,02B002173,2B042,BORGO,,,,02B00096171,2019-03-13,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,3,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00096172,2019-01-31,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,1,2019,42.5541524,9.4277361
02B,02B002173,2B037,BIGUGLIA,02B000958,STATION CHLORATION SUARICCIA,50 %,02B00097151,2019-07-30,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme. Eau agressive.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,7,2019,42.6269896,9.4208224
02B,02B002173,2B148,LUCCIANA,02B000957,STATION CHLORATION LUCCIANA,50 %,02B00097153,2019-07-15,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,02B000957,STATION CHLORATION LUCCIANA,50 %,02B00097154,2019-06-04,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,6,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00097159,2019-06-04,08h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,6,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00097160,2019-06-25,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,6,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00097161,2019-07-04,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00097162,2019-07-15,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.54593920000001,9.4175597
02B,02B002173,2B037,BIGUGLIA,,,,02B00097163,2019-07-15,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.6269896,9.4208224
02B,02B002173,2B037,BIGUGLIA,,,,02B00097164,2019-07-15,06h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.6269896,9.4208224
02B,02B002173,2B042,BORGO,,,,02B00097165,2019-07-15,07h05,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00097166,2019-07-15,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00097167,2019-07-15,06h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00097168,2019-07-15,07h55,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,7,2019,42.5541524,9.4277361
02B,02B002173,2B148,LUCCIANA,,,,02B00097169,2019-07-15,07h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00097170,2019-07-30,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,7,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00097171,2019-09-10,07h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en chlore libre est trop élévée.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,9,2019,42.54593920000001,9.4175597
02B,02B002173,2B042,BORGO,,,,02B00097172,2019-07-09,09h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,7,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00097173,2019-08-05,09h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,8,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00097174,2019-10-15,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,10,2019,42.5541524,9.4277361
02B,02B002173,2B148,LUCCIANA,02B000957,STATION CHLORATION LUCCIANA,50 %,02B00098793,2019-10-09,06h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,10,2019,42.54593920000001,9.4175597
02B,02B002173,2B042,BORGO,,,,02B00098799,2019-09-25,08h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,9,2019,42.5541524,9.4277361
02B,02B002173,2B042,BORGO,,,,02B00098800,2019-12-11,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,12,2019,42.5541524,9.4277361
02B,02B002173,2B148,LUCCIANA,02B000957,STATION CHLORATION LUCCIANA,50 %,02B00098867,2019-09-25,08h15,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,N,9,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00098868,2019-12-09,07h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,12,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00098869,2019-09-25,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,9,2019,42.54593920000001,9.4175597
02B,02B002173,2B148,LUCCIANA,,,,02B00098870,2019-10-09,06h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COM.COM MARANA GOLO,COM.COM.MARANA GOLO,COM.COM.MARANA GOLO,C,C,C,C,10,2019,42.54593920000001,9.4175597
02B,02B002174,2B033,BASTIA,02B000852,RESERVOIR SUERTA,100 %,02B00096092,2019-02-06,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,2,2019,42.6993979,9.4509187
02B,02B002174,2B033,BASTIA,,,,02B00096104,2019-03-13,08h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,3,2019,42.6993979,9.4509187
02B,02B002174,2B033,BASTIA,02B000852,RESERVOIR SUERTA,100 %,02B00097110,2019-07-17,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,7,2019,42.6993979,9.4509187
02B,02B002174,2B033,BASTIA,,,,02B00097111,2019-05-16,08h30,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,5,2019,42.6993979,9.4509187
02B,02B002174,2B033,BASTIA,,,,02B00098768,2019-12-16,08h00,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau faiblement minéralisée.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,12,2019,42.6993979,9.4509187
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00081407,2019-01-10,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,02B000844,RESERVOIR VILLE DI PETRABUGNO,100 %,02B00095991,2019-02-13,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00096078,2019-03-20,09h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,3,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00096079,2019-04-08,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,4,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,02B000844,RESERVOIR VILLE DI PETRABUGNO,100 %,02B00097036,2019-05-16,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,5,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00097095,2019-06-04,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,6,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00097096,2019-07-18,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00097097,2019-07-29,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00098758,2019-10-29,08h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,10,2019,42.7127571,9.4321598
02B,02B002175,2B353,VILLE-DI-PIETRABUGNO,,,,02B00098759,2019-11-26,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,11,2019,42.7127571,9.4321598
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00081405,2019-01-10,08h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,02B001223,RESERVOIR MOYEN PIETRANERA,100 %,02B00095990,2019-02-05,10h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00096076,2019-04-10,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,4,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00096077,2019-07-25,08h10,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Température hors norme,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,7,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,02B001223,RESERVOIR MOYEN PIETRANERA,100 %,02B00097035,2019-07-17,07h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00097092,2019-09-05,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,9,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00097093,2019-06-11,07h40,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,6,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00097094,2019-07-29,07h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00098755,2019-10-29,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,10,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00098756,2019-11-26,07h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,11,2019,42.736343100000006,9.437749900000002
02B,02B002176,2B305,SAN-MARTINO-DI-LOTA,,,,02B00098757,2019-12-16,10h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,12,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00081402,2019-01-10,08h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,1,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,02B000808,STATION CHLORATION SAGASTRONE,100 %,02B00095989,2019-04-08,07h50,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau agressive. Eau faiblement minéralisée.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,N,4,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00096074,2019-05-13,07h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,5,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00096075,2019-02-05,10h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,2,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,02B000808,STATION CHLORATION SAGASTRONE,100 %,02B00097034,2019-06-04,07h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,6,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00097090,2019-07-29,07h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00097091,2019-07-18,08h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,7,2019,42.736343100000006,9.437749900000002
02B,02B002177,2B305,SAN-MARTINO-DI-LOTA,,,,02B00098753,2019-10-29,08h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNAUTE AGGLOMERATION DE BASTIA,ACQUA PUBLICA,COMMUNAUTE AGGLOMERATION DE BASTIA,C,C,C,C,10,2019,42.736343100000006,9.437749900000002
