cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A000955,2A247,PORTO-VECCHIO,,,,02A00098898,2018-09-10,11h11,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,9,2018,41.5911382,9.2794469
02A,02A000955,2A247,PORTO-VECCHIO,02A000879,USINE DE NOTA,100 %,02A00099022,2018-10-10,10h00,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,10,2018,41.5911382,9.2794469
02A,02A000955,2A247,PORTO-VECCHIO,,,,02A00099121,2018-11-05,10h30,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. Il est à noter que l'aluminium est également à surveiller.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,11,2018,41.5911382,9.2794469
02A,02A000955,2A247,PORTO-VECCHIO,,,,02A00099257,2018-11-26,08h20, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. Teneur en chlore libre excessive.,COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,11,2018,41.5911382,9.2794469
02A,02A000955,2A247,PORTO-VECCHIO,,,,02A00099295,2018-12-03,12h00,"Eau d'alimentation non conforme aux exigences de qualité en vigueur, du fait de la présence d'une teneur excessive en chlore libre.",COMMUNE DE PORTO VECCHIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE PORTO-VECCHIO,C,C,C,N,12,2018,41.5911382,9.2794469
02A,02A000960,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00080771,2018-02-20,09h23,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes sulfito-réducteurs impose une surveillance renforcée.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,N,C,2,2018,41.6976517,9.06404
02A,02A000960,2A308,SAINTE-LUCIE-DE-TALLANO,02A003022,TTP MATRA,100 %,02A00081146,2018-04-19,10h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes sulfito-réducteurs impose une surveillance renforcée.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,N,C,4,2018,41.6976517,9.06404
02A,02A000960,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00097627,2018-07-06,11h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,7,2018,41.6976517,9.06404
02A,02A000960,2A308,SAINTE-LUCIE-DE-TALLANO,02A003022,TTP MATRA,100 %,02A00099185,2018-10-24,10h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,10,2018,41.6976517,9.06404
02A,02A000962,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00080772,2018-02-20,09h00, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,N,2,2018,41.6976517,9.06404
02A,02A000962,2A308,SAINTE-LUCIE-DE-TALLANO,02A003023,TTP BISE,100 %,02A00081145,2018-04-19,11h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,N,4,2018,41.6976517,9.06404
02A,02A000962,2A308,SAINTE-LUCIE-DE-TALLANO,02A003023,TTP BISE,100 %,02A00097934,2018-07-06,11h05,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter un pH bas. L'agressivité est susceptible d'engendrer des risques de corrosion des canalisations. ,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,N,7,2018,41.6976517,9.06404
02A,02A000962,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00099058,2018-10-24,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,10,2018,41.6976517,9.06404
02A,02A000964,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00080773,2018-02-20,09h35,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,2,2018,41.6976517,9.06404
02A,02A000964,2A308,SAINTE-LUCIE-DE-TALLANO,02A003024,TTP CASABIANCA,100 %,02A00081143,2018-04-19,11h00,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,4,2018,41.6976517,9.06404
02A,02A000964,2A308,SAINTE-LUCIE-DE-TALLANO,02A003024,TTP CASABIANCA,100 %,02A00097782,2018-07-06,11h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,7,2018,41.6976517,9.06404
02A,02A000964,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00099057,2018-10-24,10h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,10,2018,41.6976517,9.06404
02A,02A000966,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00080774,2018-02-20,09h55,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes sulfito-réducteurs impose une surveillance renforcée.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,N,C,2,2018,41.6976517,9.06404
02A,02A000966,2A308,SAINTE-LUCIE-DE-TALLANO,02A003025,TTP ORIO,100 %,02A00081147,2018-04-19,09h30,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes sulfito-réducteurs impose une surveillance renforcée.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,N,C,4,2018,41.6976517,9.06404
02A,02A000966,2A308,SAINTE-LUCIE-DE-TALLANO,,,,02A00097657,2018-07-10,10h55,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,7,2018,41.6976517,9.06404
02A,02A000966,2A308,SAINTE-LUCIE-DE-TALLANO,02A003025,TTP ORIO,100 %,02A00097955,2018-07-17,09h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE SAINTE LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,MAIRIE DE SAINTE-LUCIE DE TALLANO,C,C,C,C,7,2018,41.6976517,9.06404
02A,02A000967,2A001,AFA,,,,02A00080622,2018-01-03,10h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2018,41.9838088,8.7966629
02A,02A000967,2A001,AFA,,,,02A00080706,2018-02-13,09h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00080741,2018-02-13,08h20,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,2,2018,41.9263991,8.7376029
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00080866,2018-01-31,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,1,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00080871,2018-03-13,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,3,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00080896,2018-03-13,11h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,3,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00081166,2018-04-24,10h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,4,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00097276,2018-04-24,09h50," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.",C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,4,2018,41.9263991,8.7376029
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00097291,2018-05-29,10h30," Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,5,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00097341,2018-06-07,10h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,6,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00097478,2018-06-19,10h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,6,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00097883,2018-07-16,10h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et une température de l'eau supérieure à 25° qui peut entrainer des développements bactériens.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,7,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00097905,2018-07-16,09h33,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,7,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00098640,2018-08-01,09h53,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,8,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00098663,2018-08-01,08h42,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,8,2018,41.9263991,8.7376029
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00098736,2018-09-04,10h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,9,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00098918,2018-10-02,12h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,10,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00099006,2018-10-02,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,10,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00099124,2018-11-06,12h12,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,11,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00099201,2018-11-06,11h11, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,11,2018,41.9263991,8.7376029
02A,02A000967,2A001,AFA,,,,02A00099297,2018-12-04,08h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,12,2018,41.9838088,8.7966629
02A,02A000967,2A004,AJACCIO,02A001892,USINE CONFINA,100 %,02A00099427,2018-12-04,11h00,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation, et la teneur en chlore libre est excessive.",C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,12,2018,41.9263991,8.7376029
02A,02A000985,2A204,PASTRICCIOLA,,,,02A00081026,2018-04-10,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes coliformes est également à surveiller. ,COMMUNE DE PASTRICCIOLA,MAIRIE DE PASTRICCIOLA,MAIRIE DE PASTRICCIOLA,C,C,N,N,4,2018,42.1398198,8.98425
02A,02A000985,2A204,PASTRICCIOLA,,,,02A00098153,2018-08-01,09h30, Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE PASTRICCIOLA,MAIRIE DE PASTRICCIOLA,MAIRIE DE PASTRICCIOLA,N,C,N,N,8,2018,42.1398198,8.98425
02A,02A001066,2A154,MARIGNANA,02A003006,TTP COSTA,100 %,02A00080499,2018-01-10,09h33,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE MARIGNANA,MAIRIE DE MARIGNANA,MAIRIE DE MARIGNANA,C,C,C,N,1,2018,42.2331996,8.8007771
02A,02A001066,2A154,MARIGNANA,,,,02A00081121,2018-04-19,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE MARIGNANA,MAIRIE DE MARIGNANA,MAIRIE DE MARIGNANA,C,C,C,N,4,2018,42.2331996,8.8007771
02A,02A001066,2A154,MARIGNANA,,,,02A00097634,2018-07-06,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE MARIGNANA,MAIRIE DE MARIGNANA,MAIRIE DE MARIGNANA,C,C,C,N,7,2018,42.2331996,8.8007771
02A,02A001066,2A154,MARIGNANA,02A003006,TTP COSTA,100 %,02A00099377,2018-12-04,08h59, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE MARIGNANA,MAIRIE DE MARIGNANA,MAIRIE DE MARIGNANA,C,C,C,N,12,2018,42.2331996,8.8007771
02A,02A001278,2A032,BASTELICACCIA,,,,02A00080507,2018-01-09,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BASTELICACCIA,KYRNOLIA CEO BALEONE,MAIRIE DE BASTELICACCIA,C,C,C,N,1,2018,41.932943550000005,8.83624681602052
02A,02A001278,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080604,2018-01-18,10h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,1,2018,41.881594050000004,8.818055732027885
02A,02A001278,2A032,BASTELICACCIA,,,,02A00080879,2018-03-14,10h27, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE BASTELICACCIA,KYRNOLIA CEO BALEONE,MAIRIE DE BASTELICACCIA,C,C,C,N,3,2018,41.932943550000005,8.83624681602052
02A,02A001278,2A032,BASTELICACCIA,,,,02A00080961,2018-04-03,10h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BASTELICACCIA,KYRNOLIA CEO BALEONE,MAIRIE DE BASTELICACCIA,C,C,C,N,4,2018,41.932943550000005,8.83624681602052
02A,02A001278,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00080981,2018-03-15,09h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,3,2018,41.881594050000004,8.818055732027885
02A,02A001278,2A032,BASTELICACCIA,,,,02A00081232,2018-05-15,12h15,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. ,COMMUNE DE BASTELICACCIA,KYRNOLIA CEO BALEONE,MAIRIE DE BASTELICACCIA,C,C,C,N,5,2018,41.932943550000005,8.83624681602052
02A,02A001278,2A130,GROSSETO-PRUGNA,02A001615,STATION BOMORTO RIVE SUD,100 %,02A00081236,2018-05-09,07h30, Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,O.E.H.C ,O.E.H.C SIÈGE SOCIAL,O.E.H.C SIÈGE SOCIAL,C,C,C,N,5,2018,41.881594050000004,8.818055732027885
02A,02A001278,2A032,BASTELICACCIA,,,,02A00097345,2018-06-08,10h21,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BASTELICACCIA,KYRNOLIA CEO BALEONE,MAIRIE DE BASTELICACCIA,C,C,C,N,6,2018,41.932943550000005,8.83624681602052
